value,total_removed,ground_removed,cone_removed,unassigned_removed
-20.000000,0.451984,0.872062,0.015783,0.112156
-19.959999,0.451984,0.872062,0.015783,0.112156
-19.919998,0.451984,0.872062,0.015783,0.112156
-19.879997,0.451984,0.872062,0.015783,0.112156
-19.839996,0.451984,0.872062,0.015783,0.112156
-19.799995,0.451984,0.872062,0.015783,0.112156
-19.759995,0.451984,0.872062,0.015783,0.112156
-19.719994,0.451984,0.872062,0.015783,0.112156
-19.679993,0.451984,0.872062,0.015783,0.112156
-19.639992,0.451984,0.872062,0.015783,0.112156
-19.599991,0.451984,0.872062,0.015783,0.112156
-19.559990,0.451984,0.872062,0.015783,0.112156
-19.519989,0.451984,0.872062,0.015783,0.112156
-19.479988,0.451984,0.872062,0.015783,0.112156
-19.439987,0.451984,0.872062,0.015783,0.112156
-19.399986,0.451984,0.872062,0.015783,0.112156
-19.359985,0.451984,0.872062,0.015783,0.112156
-19.319984,0.451984,0.872062,0.015783,0.112156
-19.279984,0.451984,0.872062,0.015783,0.112156
-19.239983,0.451984,0.872062,0.015783,0.112156
-19.199982,0.451984,0.872062,0.015783,0.112156
-19.159981,0.451984,0.872062,0.015783,0.112156
-19.119980,0.451984,0.872062,0.015783,0.112156
-19.079979,0.451984,0.872062,0.015783,0.112156
-19.039978,0.451984,0.872062,0.015783,0.112156
-18.999977,0.451984,0.872062,0.015783,0.112156
-18.959976,0.451984,0.872062,0.015783,0.112156
-18.919975,0.451984,0.872062,0.015783,0.112156
-18.879974,0.451984,0.872062,0.015783,0.112156
-18.839973,0.451984,0.872062,0.015783,0.112156
-18.799973,0.451984,0.872062,0.015783,0.112156
-18.759972,0.451984,0.872062,0.015783,0.112156
-18.719971,0.451984,0.872062,0.015783,0.112156
-18.679970,0.451984,0.872062,0.015783,0.112156
-18.639969,0.451984,0.872062,0.015783,0.112156
-18.599968,0.451984,0.872062,0.015783,0.112156
-18.559967,0.451984,0.872062,0.015783,0.112156
-18.519966,0.451984,0.872062,0.015783,0.112156
-18.479965,0.451984,0.872062,0.015783,0.112156
-18.439964,0.451984,0.872062,0.015783,0.112156
-18.399963,0.451984,0.872062,0.015783,0.112156
-18.359962,0.451984,0.872062,0.015783,0.112156
-18.319962,0.451984,0.872062,0.015783,0.112156
-18.279961,0.451984,0.872062,0.015783,0.112156
-18.239960,0.451984,0.872062,0.015783,0.112156
-18.199959,0.451984,0.872062,0.015783,0.112156
-18.159958,0.451984,0.872062,0.015783,0.112156
-18.119957,0.451984,0.872062,0.015783,0.112156
-18.079956,0.451984,0.872062,0.015783,0.112156
-18.039955,0.451984,0.872062,0.015783,0.112156
-17.999954,0.451984,0.872062,0.015783,0.112156
-17.959953,0.451984,0.872062,0.015783,0.112156
-17.919952,0.451984,0.872062,0.015783,0.112156
-17.879951,0.451984,0.872062,0.015783,0.112156
-17.839951,0.451984,0.872062,0.015783,0.112156
-17.799950,0.451984,0.872062,0.015783,0.112156
-17.759949,0.451984,0.872062,0.015783,0.112156
-17.719948,0.451984,0.872062,0.015783,0.112156
-17.679947,0.451984,0.872062,0.015783,0.112156
-17.639946,0.451984,0.872062,0.015783,0.112156
-17.599945,0.451984,0.872062,0.015783,0.112156
-17.559944,0.451984,0.872062,0.015783,0.112156
-17.519943,0.451984,0.872062,0.015783,0.112156
-17.479942,0.451984,0.872062,0.015783,0.112156
-17.439941,0.451984,0.872062,0.015783,0.112156
-17.399940,0.451984,0.872062,0.015783,0.112156
-17.359940,0.451984,0.872062,0.015783,0.112156
-17.319939,0.451984,0.872062,0.015783,0.112156
-17.279938,0.451984,0.872062,0.015783,0.112156
-17.239937,0.451984,0.872062,0.015783,0.112156
-17.199936,0.451984,0.872062,0.015783,0.112156
-17.159935,0.451984,0.872062,0.015783,0.112156
-17.119934,0.451984,0.872062,0.015783,0.112156
-17.079933,0.451984,0.872062,0.015783,0.112156
-17.039932,0.451984,0.872062,0.015783,0.112156
-16.999931,0.451984,0.872062,0.015783,0.112156
-16.959930,0.451984,0.872062,0.015783,0.112156
-16.919930,0.451984,0.872062,0.015783,0.112156
-16.879929,0.451984,0.872062,0.015783,0.112156
-16.839928,0.451984,0.872062,0.015783,0.112156
-16.799927,0.451984,0.872062,0.015783,0.112156
-16.759926,0.451984,0.872062,0.015783,0.112156
-16.719925,0.451984,0.872062,0.015783,0.112156
-16.679924,0.451984,0.872062,0.015783,0.112156
-16.639923,0.451984,0.872062,0.015783,0.112156
-16.599922,0.451984,0.872062,0.015783,0.112156
-16.559921,0.451984,0.872062,0.015783,0.112156
-16.519920,0.451984,0.872062,0.015783,0.112156
-16.479919,0.451984,0.872062,0.015783,0.112156
-16.439919,0.451984,0.872062,0.015783,0.112156
-16.399918,0.451984,0.872062,0.015783,0.112156
-16.359917,0.451984,0.872062,0.015783,0.112156
-16.319916,0.451984,0.872062,0.015783,0.112156
-16.279915,0.451984,0.872062,0.015783,0.112156
-16.239914,0.451984,0.872062,0.015783,0.112156
-16.199913,0.451984,0.872062,0.015783,0.112156
-16.159912,0.451984,0.872062,0.015783,0.112156
-16.119911,0.451984,0.872062,0.015783,0.112156
-16.079910,0.451984,0.872062,0.015783,0.112156
-16.039909,0.451984,0.872062,0.015783,0.112156
-15.999909,0.451984,0.872062,0.015783,0.112156
-15.959909,0.451984,0.872062,0.015783,0.112156
-15.919909,0.451984,0.872062,0.015783,0.112156
-15.879910,0.451984,0.872062,0.015783,0.112156
-15.839910,0.451984,0.872062,0.015783,0.112156
-15.799910,0.451984,0.872062,0.015783,0.112156
-15.759910,0.451984,0.872062,0.015783,0.112156
-15.719910,0.451984,0.872062,0.015783,0.112156
-15.679910,0.451984,0.872062,0.015783,0.112156
